area,bbox,category_id,image_id,file_name,height,width,category_full_name,annotate_id,coord_tl,coord_br,category_color_name,category_piece_name
21147,"[524, 436, 133, 159]",10,187,a5c65b40e0be3480c0ecfacaab399a87.jpg,1529,2284,white-pawn,1836,"[524, 436]","[657, 595]",white,pawn
26904,"[517, 578, 152, 177]",10,187,a5c65b40e0be3480c0ecfacaab399a87.jpg,1529,2284,white-pawn,1837,"[517, 578]","[669, 755]",white,pawn
27742,"[741, 772, 143, 194]",10,187,a5c65b40e0be3480c0ecfacaab399a87.jpg,1529,2284,white-pawn,1838,"[741, 772]","[884, 966]",white,pawn
22248,"[1120, 144, 108, 206]",7,188,9fc54a45feb5b01db8f6828d181fb075.jpg,1529,2284,white-bishop,1839,"[1120, 144]","[1228, 350]",white,bishop
38376,"[956, 867, 156, 246]",9,189,a8847f8fe8eaaa1c97bf83027a901760.jpg,1529,2284,white-knight,1840,"[956, 867]","[1112, 1113]",white,knight
55578,"[288, 308, 177, 314]",8,189,a8847f8fe8eaaa1c97bf83027a901760.jpg,1529,2284,white-king,1841,"[288, 308]","[465, 622]",white,king
38766,"[717, 87, 142, 273]",11,189,a8847f8fe8eaaa1c97bf83027a901760.jpg,1529,2284,white-queen,1842,"[717, 87]","[859, 360]",white,queen
33726,"[924, 552, 154, 219]",7,189,a8847f8fe8eaaa1c97bf83027a901760.jpg,1529,2284,white-bishop,1843,"[924, 552]","[1078, 771]",white,bishop
26496,"[900, 147, 138, 192]",12,189,a8847f8fe8eaaa1c97bf83027a901760.jpg,1529,2284,white-rook,1844,"[900, 147]","[1038, 339]",white,rook
19964,"[944, 420, 124, 161]",10,189,a8847f8fe8eaaa1c97bf83027a901760.jpg,1529,2284,white-pawn,1845,"[944, 420]","[1068, 581]",white,pawn
25872,"[552, 172, 147, 176]",10,189,a8847f8fe8eaaa1c97bf83027a901760.jpg,1529,2284,white-pawn,1846,"[552, 172]","[699, 348]",white,pawn
20570,"[533, 434, 121, 170]",10,189,a8847f8fe8eaaa1c97bf83027a901760.jpg,1529,2284,white-pawn,1847,"[533, 434]","[654, 604]",white,pawn
23808,"[746, 766, 124, 192]",10,189,a8847f8fe8eaaa1c97bf83027a901760.jpg,1529,2284,white-pawn,1848,"[746, 766]","[870, 958]",white,pawn
28258,"[546, 14, 142, 199]",6,189,a8847f8fe8eaaa1c97bf83027a901760.jpg,1529,2284,black-rook,1849,"[546, 14]","[688, 213]",black,rook
43966,"[475, 864, 178, 247]",3,189,a8847f8fe8eaaa1c97bf83027a901760.jpg,1529,2284,black-knight,1850,"[475, 864]","[653, 1111]",black,knight
25422,"[1105, 247, 114, 223]",1,189,a8847f8fe8eaaa1c97bf83027a901760.jpg,1529,2284,black-bishop,1851,"[1105, 247]","[1219, 470]",black,bishop
58140,"[1663, 306, 190, 306]",2,189,a8847f8fe8eaaa1c97bf83027a901760.jpg,1529,2284,black-king,1852,"[1663, 306]","[1853, 612]",black,king
19549,"[1508, 435, 113, 173]",4,189,a8847f8fe8eaaa1c97bf83027a901760.jpg,1529,2284,black-pawn,1853,"[1508, 435]","[1621, 608]",black,pawn
22800,"[1178, 919, 120, 190]",4,189,a8847f8fe8eaaa1c97bf83027a901760.jpg,1529,2284,black-pawn,1854,"[1178, 919]","[1298, 1109]",black,pawn
21720,"[1330, 734, 120, 181]",4,189,a8847f8fe8eaaa1c97bf83027a901760.jpg,1529,2284,black-pawn,1855,"[1330, 734]","[1450, 915]",black,pawn
29808,"[942, 501, 144, 207]",3,190,a4ebf4c268d80c4fe329331ea981b3a1.jpg,1529,2284,black-knight,1856,"[942, 501]","[1086, 708]",black,knight
17066,"[1133, 20, 106, 161]",4,190,a4ebf4c268d80c4fe329331ea981b3a1.jpg,1529,2284,black-pawn,1857,"[1133, 20]","[1239, 181]",black,pawn
41256,"[1824, 1017, 191, 216]",6,190,a4ebf4c268d80c4fe329331ea981b3a1.jpg,1529,2284,black-rook,1858,"[1824, 1017]","[2015, 1233]",black,rook
61400,"[1738, 591, 200, 307]",2,190,a4ebf4c268d80c4fe329331ea981b3a1.jpg,1529,2284,black-king,1859,"[1738, 591]","[1938, 898]",black,king
40588,"[1296, 308, 146, 278]",5,190,a4ebf4c268d80c4fe329331ea981b3a1.jpg,1529,2284,black-queen,1860,"[1296, 308]","[1442, 586]",black,queen
18468,"[1536, 540, 114, 162]",4,190,a4ebf4c268d80c4fe329331ea981b3a1.jpg,1529,2284,black-pawn,1861,"[1536, 540]","[1650, 702]",black,pawn
16218,"[1494, 273, 102, 159]",4,190,a4ebf4c268d80c4fe329331ea981b3a1.jpg,1529,2284,black-pawn,1862,"[1494, 273]","[1596, 432]",black,pawn
17741,"[1123, 388, 113, 157]",4,190,a4ebf4c268d80c4fe329331ea981b3a1.jpg,1529,2284,black-pawn,1863,"[1123, 388]","[1236, 545]",black,pawn
19754,"[1364, 690, 119, 166]",4,190,a4ebf4c268d80c4fe329331ea981b3a1.jpg,1529,2284,black-pawn,1864,"[1364, 690]","[1483, 856]",black,pawn
36624,"[1380, 989, 168, 218]",12,190,a4ebf4c268d80c4fe329331ea981b3a1.jpg,1529,2284,white-rook,1865,"[1380, 989]","[1548, 1207]",white,rook
24300,"[413, 0, 135, 180]",12,190,a4ebf4c268d80c4fe329331ea981b3a1.jpg,1529,2284,white-rook,1866,"[413, 0]","[548, 180]",white,rook
36045,"[761, 317, 135, 267]",11,190,a4ebf4c268d80c4fe329331ea981b3a1.jpg,1529,2284,white-queen,1867,"[761, 317]","[896, 584]",white,queen
49634,"[534, 421, 166, 299]",8,190,a4ebf4c268d80c4fe329331ea981b3a1.jpg,1529,2284,white-king,1868,"[534, 421]","[700, 720]",white,king
31020,"[937, 809, 141, 220]",7,190,a4ebf4c268d80c4fe329331ea981b3a1.jpg,1529,2284,white-bishop,1869,"[937, 809]","[1078, 1029]",white,bishop
24766,"[1100, 106, 122, 203]",9,190,a4ebf4c268d80c4fe329331ea981b3a1.jpg,1529,2284,white-knight,1870,"[1100, 106]","[1222, 309]",white,knight
31899,"[744, 650, 147, 217]",9,190,a4ebf4c268d80c4fe329331ea981b3a1.jpg,1529,2284,white-knight,1871,"[744, 650]","[891, 867]",white,knight
17808,"[940, 380, 112, 159]",10,190,a4ebf4c268d80c4fe329331ea981b3a1.jpg,1529,2284,white-pawn,1872,"[940, 380]","[1052, 539]",white,pawn
17696,"[593, 9, 112, 158]",10,190,a4ebf4c268d80c4fe329331ea981b3a1.jpg,1529,2284,white-pawn,1873,"[593, 9]","[705, 167]",white,pawn
17869,"[604, 248, 107, 167]",10,190,a4ebf4c268d80c4fe329331ea981b3a1.jpg,1529,2284,white-pawn,1874,"[604, 248]","[711, 415]",white,pawn
23628,"[533, 847, 132, 179]",10,190,a4ebf4c268d80c4fe329331ea981b3a1.jpg,1529,2284,white-pawn,1875,"[533, 847]","[665, 1026]",white,pawn
22990,"[944, 45, 121, 190]",3,191,9e943906fba1ec89edfacb2dd7976504.jpg,1529,2284,black-knight,1876,"[944, 45]","[1065, 235]",black,knight
35404,"[1388, 1072, 167, 212]",12,192,a4028b2361ce7ead654a86b07ac39d52.jpg,1529,2284,white-rook,1877,"[1388, 1072]","[1555, 1284]",white,rook
37584,"[1849, 1084, 174, 216]",6,192,a4028b2361ce7ead654a86b07ac39d52.jpg,1529,2284,black-rook,1878,"[1849, 1084]","[2023, 1300]",black,rook
64478,"[1544, 819, 206, 313]",2,192,a4028b2361ce7ead654a86b07ac39d52.jpg,1529,2284,black-king,1879,"[1544, 819]","[1750, 1132]",black,king
37929,"[1284, 361, 141, 269]",5,192,a4028b2361ce7ead654a86b07ac39d52.jpg,1529,2284,black-queen,1880,"[1284, 361]","[1425, 630]",black,queen
19888,"[1491, 301, 113, 176]",4,192,a4028b2361ce7ead654a86b07ac39d52.jpg,1529,2284,black-pawn,1881,"[1491, 301]","[1604, 477]",black,pawn
23607,"[1359, 749, 129, 183]",4,192,a4028b2361ce7ead654a86b07ac39d52.jpg,1529,2284,black-pawn,1882,"[1359, 749]","[1488, 932]",black,pawn
18150,"[1109, 434, 110, 165]",4,192,a4028b2361ce7ead654a86b07ac39d52.jpg,1529,2284,black-pawn,1883,"[1109, 434]","[1219, 599]",black,pawn
36300,"[528, 718, 165, 220]",3,192,a4028b2361ce7ead654a86b07ac39d52.jpg,1529,2284,black-knight,1884,"[528, 718]","[693, 938]",black,knight
50184,"[512, 476, 164, 306]",8,192,a4028b2361ce7ead654a86b07ac39d52.jpg,1529,2284,white-king,1885,"[512, 476]","[676, 782]",white,king
22610,"[517, 940, 133, 170]",10,192,a4028b2361ce7ead654a86b07ac39d52.jpg,1529,2284,white-pawn,1886,"[517, 940]","[650, 1110]",white,pawn
26640,"[327, 293, 148, 180]",12,192,a4028b2361ce7ead654a86b07ac39d52.jpg,1529,2284,white-rook,1887,"[327, 293]","[475, 473]",white,rook
18012,"[559, 55, 114, 158]",10,192,a4028b2361ce7ead654a86b07ac39d52.jpg,1529,2284,white-pawn,1888,"[559, 55]","[673, 213]",white,pawn
19024,"[751, 192, 116, 164]",10,192,a4028b2361ce7ead654a86b07ac39d52.jpg,1529,2284,white-pawn,1889,"[751, 192]","[867, 356]",white,pawn
19266,"[927, 440, 114, 169]",10,192,a4028b2361ce7ead654a86b07ac39d52.jpg,1529,2284,white-pawn,1890,"[927, 440]","[1041, 609]",white,pawn
34776,"[931, 553, 161, 216]",7,193,a9987cf6cc5c6545818ec294d4a5bb9b.jpg,1529,2284,white-bishop,1891,"[931, 553]","[1092, 769]",white,bishop
26733,"[927, 421, 133, 201]",12,193,a9987cf6cc5c6545818ec294d4a5bb9b.jpg,1529,2284,white-rook,1892,"[927, 421]","[1060, 622]",white,rook
39204,"[951, 872, 162, 242]",9,193,a9987cf6cc5c6545818ec294d4a5bb9b.jpg,1529,2284,white-knight,1893,"[951, 872]","[1113, 1114]",white,knight
60912,"[288, 305, 188, 324]",8,193,a9987cf6cc5c6545818ec294d4a5bb9b.jpg,1529,2284,white-king,1894,"[288, 305]","[476, 629]",white,king
42660,"[709, 88, 158, 270]",11,193,a9987cf6cc5c6545818ec294d4a5bb9b.jpg,1529,2284,white-queen,1895,"[709, 88]","[867, 358]",white,queen
21463,"[564, 170, 127, 169]",10,193,a9987cf6cc5c6545818ec294d4a5bb9b.jpg,1529,2284,white-pawn,1896,"[564, 170]","[691, 339]",white,pawn
21780,"[527, 435, 132, 165]",10,193,a9987cf6cc5c6545818ec294d4a5bb9b.jpg,1529,2284,white-pawn,1897,"[527, 435]","[659, 600]",white,pawn
21240,"[755, 774, 118, 180]",10,193,a9987cf6cc5c6545818ec294d4a5bb9b.jpg,1529,2284,white-pawn,1898,"[755, 774]","[873, 954]",white,pawn
21800,"[570, 6, 109, 200]",6,193,a9987cf6cc5c6545818ec294d4a5bb9b.jpg,1529,2284,black-rook,1899,"[570, 6]","[679, 206]",black,rook
33512,"[726, 526, 142, 236]",3,193,a9987cf6cc5c6545818ec294d4a5bb9b.jpg,1529,2284,black-knight,1900,"[726, 526]","[868, 762]",black,knight
61400,"[1663, 302, 200, 307]",2,193,a9987cf6cc5c6545818ec294d4a5bb9b.jpg,1529,2284,black-king,1901,"[1663, 302]","[1863, 609]",black,king
21042,"[915, 742, 126, 167]",4,193,a9987cf6cc5c6545818ec294d4a5bb9b.jpg,1529,2284,black-pawn,1902,"[915, 742]","[1041, 909]",black,pawn
21576,"[1283, 437, 124, 174]",4,193,a9987cf6cc5c6545818ec294d4a5bb9b.jpg,1529,2284,black-pawn,1903,"[1283, 437]","[1407, 611]",black,pawn
24656,"[1172, 922, 134, 184]",4,193,a9987cf6cc5c6545818ec294d4a5bb9b.jpg,1529,2284,black-pawn,1904,"[1172, 922]","[1306, 1106]",black,pawn
45752,"[1725, 487, 172, 266]",5,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,black-queen,1905,"[1725, 487]","[1897, 753]",black,queen
47025,"[1674, 327, 171, 275]",2,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,black-king,1906,"[1674, 327]","[1845, 602]",black,king
27935,"[1676, 282, 151, 185]",3,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,black-knight,1907,"[1676, 282]","[1827, 467]",black,knight
32200,"[1776, 736, 175, 184]",3,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,black-knight,1908,"[1776, 736]","[1951, 920]",black,knight
23896,"[1642, 135, 116, 206]",1,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,black-bishop,1909,"[1642, 135]","[1758, 341]",black,bishop
30098,"[1806, 901, 149, 202]",1,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,black-bishop,1910,"[1806, 901]","[1955, 1103]",black,bishop
23180,"[1594, 29, 122, 190]",6,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,black-rook,1911,"[1594, 29]","[1716, 219]",black,rook
34081,"[1852, 1103, 173, 197]",6,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,black-rook,1912,"[1852, 1103]","[2025, 1300]",black,rook
23120,"[1633, 1118, 136, 170]",4,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,black-pawn,1913,"[1633, 1118]","[1769, 1288]",black,pawn
24453,"[1579, 902, 143, 171]",4,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,black-pawn,1914,"[1579, 902]","[1722, 1073]",black,pawn
19625,"[1530, 751, 125, 157]",4,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,black-pawn,1915,"[1530, 751]","[1655, 908]",black,pawn
18088,"[1527, 581, 119, 152]",4,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,black-pawn,1916,"[1527, 581]","[1646, 733]",black,pawn
16650,"[1509, 453, 111, 150]",4,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,black-pawn,1917,"[1509, 453]","[1620, 603]",black,pawn
16416,"[1494, 332, 108, 152]",4,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,black-pawn,1918,"[1494, 332]","[1602, 484]",black,pawn
14112,"[1459, 196, 96, 147]",4,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,black-pawn,1919,"[1459, 196]","[1555, 343]",black,pawn
14592,"[1448, 64, 96, 152]",4,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,black-pawn,1920,"[1448, 64]","[1544, 216]",black,pawn
38367,"[331, 365, 147, 261]",11,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,white-queen,1921,"[331, 365]","[478, 626]",white,queen
49468,"[285, 472, 166, 298]",8,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,white-king,1922,"[285, 472]","[451, 770]",white,king
25725,"[319, 285, 147, 175]",9,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,white-knight,1923,"[319, 285]","[466, 460]",white,knight
30906,"[288, 732, 153, 202]",9,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,white-knight,1924,"[288, 732]","[441, 934]",white,knight
25544,"[362, 126, 124, 206]",7,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,white-bishop,1925,"[362, 126]","[486, 332]",white,bishop
32589,"[250, 908, 153, 213]",7,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,white-bishop,1926,"[250, 908]","[403, 1121]",white,bishop
22509,"[386, 42, 123, 183]",12,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,white-rook,1927,"[386, 42]","[509, 225]",white,rook
33858,"[220, 1127, 162, 209]",12,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,white-rook,1928,"[220, 1127]","[382, 1336]",white,rook
15300,"[556, 63, 102, 150]",10,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,white-pawn,1929,"[556, 63]","[658, 213]",white,pawn
16016,"[568, 183, 104, 154]",10,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,white-pawn,1930,"[568, 183]","[672, 337]",white,pawn
16120,"[539, 313, 104, 155]",10,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,white-pawn,1931,"[539, 313]","[643, 468]",white,pawn
17020,"[540, 441, 115, 148]",10,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,white-pawn,1932,"[540, 441]","[655, 589]",white,pawn
19040,"[534, 589, 119, 160]",10,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,white-pawn,1933,"[534, 589]","[653, 749]",white,pawn
19234,"[517, 758, 118, 163]",10,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,white-pawn,1934,"[517, 758]","[635, 921]",white,pawn
21125,"[495, 939, 125, 169]",10,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,white-pawn,1935,"[495, 939]","[620, 1108]",white,pawn
24236,"[471, 1147, 146, 166]",10,194,a9768de3fceeeae2618f362870fb9a88.jpg,1529,2284,white-pawn,1936,"[471, 1147]","[617, 1313]",white,pawn
23364,"[952, 426, 118, 198]",3,195,b5102d7f9740eee7754ed268becb2163.jpg,1529,2284,black-knight,1937,"[952, 426]","[1070, 624]",black,knight
23985,"[1092, 182, 123, 195]",6,196,b3b002461f1c6b432e22964549767e5f.jpg,1529,2284,black-rook,1938,"[1092, 182]","[1215, 377]",black,rook
37538,"[1282, 355, 137, 274]",5,196,b3b002461f1c6b432e22964549767e5f.jpg,1529,2284,black-queen,1939,"[1282, 355]","[1419, 629]",black,queen
46339,"[1133, 628, 149, 311]",2,196,b3b002461f1c6b432e22964549767e5f.jpg,1529,2284,black-king,1940,"[1133, 628]","[1282, 939]",black,king
16677,"[1115, 441, 109, 153]",4,196,b3b002461f1c6b432e22964549767e5f.jpg,1529,2284,black-pawn,1941,"[1115, 441]","[1224, 594]",black,pawn
46500,"[704, 321, 155, 300]",8,196,b3b002461f1c6b432e22964549767e5f.jpg,1529,2284,white-king,1942,"[704, 321]","[859, 621]",white,king
30163,"[546, 554, 139, 217]",7,196,b3b002461f1c6b432e22964549767e5f.jpg,1529,2284,white-bishop,1943,"[546, 554]","[685, 771]",white,bishop
17496,"[927, 438, 108, 162]",10,196,b3b002461f1c6b432e22964549767e5f.jpg,1529,2284,white-pawn,1944,"[927, 438]","[1035, 600]",white,pawn
24702,"[514, 937, 138, 179]",10,196,b3b002461f1c6b432e22964549767e5f.jpg,1529,2284,white-pawn,1945,"[514, 937]","[652, 1116]",white,pawn
40454,"[447, 1095, 179, 226]",9,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,white-knight,1946,"[447, 1095]","[626, 1321]",white,knight
29468,"[731, 387, 139, 212]",9,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,white-knight,1947,"[731, 387]","[870, 599]",white,knight
26980,"[376, 43, 142, 190]",12,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,white-rook,1948,"[376, 43]","[518, 233]",white,rook
61692,"[266, 467, 194, 318]",8,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,white-king,1949,"[266, 467]","[460, 785]",white,king
31666,"[356, 117, 142, 223]",7,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,white-bishop,1950,"[356, 117]","[498, 340]",white,bishop
32184,"[734, 539, 149, 216]",7,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,white-bishop,1951,"[734, 539]","[883, 755]",white,bishop
40656,"[706, 96, 154, 264]",11,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,white-queen,1952,"[706, 96]","[860, 360]",white,queen
19875,"[878, 52, 125, 159]",10,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,white-pawn,1953,"[878, 52]","[1003, 211]",white,pawn
21156,"[883, 291, 123, 172]",10,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,white-pawn,1954,"[883, 291]","[1006, 463]",white,pawn
20815,"[561, 165, 115, 181]",10,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,white-pawn,1955,"[561, 165]","[676, 346]",white,pawn
20296,"[530, 436, 118, 172]",10,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,white-pawn,1956,"[530, 436]","[648, 608]",white,pawn
23520,"[522, 581, 140, 168]",10,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,white-pawn,1957,"[522, 581]","[662, 749]",white,pawn
23392,"[501, 934, 136, 172]",10,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,white-pawn,1958,"[501, 934]","[637, 1106]",white,pawn
28148,"[1297, 129, 124, 227]",1,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,black-bishop,1959,"[1297, 129]","[1421, 356]",black,bishop
33892,"[750, 706, 148, 229]",1,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,black-bishop,1960,"[750, 706]","[898, 935]",black,bishop
37524,"[1374, 886, 159, 236]",3,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,black-knight,1961,"[1374, 886]","[1533, 1122]",black,knight
32109,"[1294, 396, 139, 231]",3,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,black-knight,1962,"[1294, 396]","[1433, 627]",black,knight
44330,"[1115, 511, 155, 286]",5,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,black-queen,1963,"[1115, 511]","[1270, 797]",black,queen
55260,"[1666, 299, 180, 307]",2,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,black-king,1964,"[1666, 299]","[1846, 606]",black,king
32240,"[1725, 559, 155, 208]",6,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,black-rook,1965,"[1725, 559]","[1880, 767]",black,rook
25545,"[1244, 30, 131, 195]",6,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,black-rook,1966,"[1244, 30]","[1375, 225]",black,rook
16224,"[1065, 185, 104, 156]",4,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,black-pawn,1967,"[1065, 185]","[1169, 341]",black,pawn
18400,"[1116, 323, 115, 160]",4,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,black-pawn,1968,"[1116, 323]","[1231, 483]",black,pawn
25988,"[1624, 1110, 146, 178]",4,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,black-pawn,1969,"[1624, 1110]","[1770, 1288]",black,pawn
18468,"[1505, 443, 114, 162]",4,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,black-pawn,1970,"[1505, 443]","[1619, 605]",black,pawn
20691,"[1327, 737, 121, 171]",4,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,black-pawn,1971,"[1327, 737]","[1448, 908]",black,pawn
24206,"[1175, 929, 133, 182]",4,197,b4ff4132c8c85da97d8bf9a2a4ed3e3d.jpg,1529,2284,black-pawn,1972,"[1175, 929]","[1308, 1111]",black,pawn
33060,"[1191, 1088, 145, 228]",9,198,aec1aa6773dbbe004554f405cdef2bea.jpg,1529,2284,white-knight,1973,"[1191, 1088]","[1336, 1316]",white,knight
35604,"[1861, 1033, 172, 207]",6,199,b0f3d66c8be13f5f6aa25b67a06bdcfa.jpg,1529,2284,black-rook,1974,"[1861, 1033]","[2033, 1240]",black,rook
58656,"[1595, 763, 188, 312]",2,199,b0f3d66c8be13f5f6aa25b67a06bdcfa.jpg,1529,2284,black-king,1975,"[1595, 763]","[1783, 1075]",black,king
36210,"[1342, 323, 142, 255]",5,199,b0f3d66c8be13f5f6aa25b67a06bdcfa.jpg,1529,2284,black-queen,1976,"[1342, 323]","[1484, 578]",black,queen
17280,"[1541, 268, 108, 160]",4,199,b0f3d66c8be13f5f6aa25b67a06bdcfa.jpg,1529,2284,black-pawn,1977,"[1541, 268]","[1649, 428]",black,pawn
18880,"[1576, 539, 118, 160]",4,199,b0f3d66c8be13f5f6aa25b67a06bdcfa.jpg,1529,2284,black-pawn,1978,"[1576, 539]","[1694, 699]",black,pawn
19964,"[1399, 690, 124, 161]",4,199,b0f3d66c8be13f5f6aa25b67a06bdcfa.jpg,1529,2284,black-pawn,1979,"[1399, 690]","[1523, 851]",black,pawn
18369,"[1164, 376, 117, 157]",4,199,b0f3d66c8be13f5f6aa25b67a06bdcfa.jpg,1529,2284,black-pawn,1980,"[1164, 376]","[1281, 533]",black,pawn
26986,"[981, 486, 131, 206]",3,199,b0f3d66c8be13f5f6aa25b67a06bdcfa.jpg,1529,2284,black-knight,1981,"[981, 486]","[1112, 692]",black,knight
30302,"[971, 804, 139, 218]",7,199,b0f3d66c8be13f5f6aa25b67a06bdcfa.jpg,1529,2284,white-bishop,1982,"[971, 804]","[1110, 1022]",white,bishop
39634,"[789, 299, 149, 266]",11,199,b0f3d66c8be13f5f6aa25b67a06bdcfa.jpg,1529,2284,white-queen,1983,"[789, 299]","[938, 565]",white,queen
48544,"[573, 398, 164, 296]",8,199,b0f3d66c8be13f5f6aa25b67a06bdcfa.jpg,1529,2284,white-king,1984,"[573, 398]","[737, 694]",white,king
30084,"[782, 629, 138, 218]",9,199,b0f3d66c8be13f5f6aa25b67a06bdcfa.jpg,1529,2284,white-knight,1985,"[782, 629]","[920, 847]",white,knight
16430,"[987, 375, 106, 155]",10,199,b0f3d66c8be13f5f6aa25b67a06bdcfa.jpg,1529,2284,white-pawn,1986,"[987, 375]","[1093, 530]",white,pawn
16800,"[650, 230, 105, 160]",10,199,b0f3d66c8be13f5f6aa25b67a06bdcfa.jpg,1529,2284,white-pawn,1987,"[650, 230]","[755, 390]",white,pawn
22188,"[569, 835, 129, 172]",10,199,b0f3d66c8be13f5f6aa25b67a06bdcfa.jpg,1529,2284,white-pawn,1988,"[569, 835]","[698, 1007]",white,pawn
15943,"[648, 0, 107, 149]",10,199,b0f3d66c8be13f5f6aa25b67a06bdcfa.jpg,1529,2284,white-pawn,1989,"[648, 0]","[755, 149]",white,pawn
19388,"[462, 0, 131, 148]",12,199,b0f3d66c8be13f5f6aa25b67a06bdcfa.jpg,1529,2284,white-rook,1990,"[462, 0]","[593, 148]",white,rook
34944,"[1424, 991, 156, 224]",12,199,b0f3d66c8be13f5f6aa25b67a06bdcfa.jpg,1529,2284,white-rook,1991,"[1424, 991]","[1580, 1215]",white,rook
42344,"[1184, 1051, 158, 268]",11,200,abd65798d9952a27e087710eb8bddf32.jpg,1529,2284,white-queen,1992,"[1184, 1051]","[1342, 1319]",white,queen
59755,"[289, 298, 185, 323]",8,201,b5bcde459ca36f0d1f3c20e751336672.jpg,1529,2284,white-king,1993,"[289, 298]","[474, 621]",white,king
21976,"[564, 181, 134, 164]",10,201,b5bcde459ca36f0d1f3c20e751336672.jpg,1529,2284,white-pawn,1994,"[564, 181]","[698, 345]",white,pawn
25239,"[526, 434, 141, 179]",10,201,b5bcde459ca36f0d1f3c20e751336672.jpg,1529,2284,white-pawn,1995,"[526, 434]","[667, 613]",white,pawn
29329,"[928, 405, 139, 211]",12,201,b5bcde459ca36f0d1f3c20e751336672.jpg,1529,2284,white-rook,1996,"[928, 405]","[1067, 616]",white,rook
34050,"[939, 552, 150, 227]",7,201,b5bcde459ca36f0d1f3c20e751336672.jpg,1529,2284,white-bishop,1997,"[939, 552]","[1089, 779]",white,bishop
26936,"[741, 769, 148, 182]",10,201,b5bcde459ca36f0d1f3c20e751336672.jpg,1529,2284,white-pawn,1998,"[741, 769]","[889, 951]",white,pawn
